1	Blessed with baby boy... Mom and kid are doing great	3
2	newborn	3
3	parent	1
4	blessed child	3
5	bless the beautiful child	3
6	parenting	2
7	childbirth	3
8	moment birth	3
9	This mothers reaction to having a baby boy is priceless	2
10	successful pregnancy	3
11	welcomes a baby girl	3
12	welcomes a baby boy to the world	3
13	gives birth to baby girl	3
14	gives birth to infant	3
15	welcomes miracle baby boy	3
16	announces birth of baby girl	3
17	announces birth of baby boy	3
18	delivery of baby boy	2
19	delivery of baby girl	2
20	pregnant	1
21	pregnancy	1
22	is a mom	1
23	is a mother	1
24	is a father	1
25	is a dad	1
29	delivery of my baby boy	3
30	delivery of my baby girl	3
31	delivery of our baby boy	3
32	delivery of our baby girl	3
35	I am a proud dad	3
36	I am a proud mom	3
37	I am a proud father	3
38	I am a proud mother	3
